candle_time,funding_rate,funding_timestamp
2021-11-15 12:00:00+00:00,0.00052685,1636963200000.0
2021-11-15 16:00:00+00:00,0.00079274,1636992000000.0
2021-11-15 20:00:00+00:00,0.00079274,1636992000000.0
2021-11-16 00:00:00+00:00,0.00056066,1637020800000.0
2021-11-16 04:00:00+00:00,0.00056066,1637020800000.0
2021-11-16 08:00:00+00:00,0.0003846,1637049600000.0
2021-11-16 12:00:00+00:00,0.0003846,1637049600000.0
2021-11-16 16:00:00+00:00,0.0001455,1637078400000.0
2021-11-16 20:00:00+00:00,0.0001455,1637078400000.0
2021-11-17 00:00:00+00:00,0.0001,1637107200000.0
2021-11-17 04:00:00+00:00,0.0001,1637107200000.0
2021-11-17 08:00:00+00:00,0.0001,1637136000000.0
2021-11-17 12:00:00+00:00,0.0001,1637136000000.0
2021-11-17 16:00:00+00:00,0.0001,1637164800000.0
2021-11-17 20:00:00+00:00,0.0001,1637164800000.0
2021-11-18 00:00:00+00:00,0.0001,1637193600000.0
2021-11-18 04:00:00+00:00,0.0001,1637193600000.0
2021-11-18 08:00:00+00:00,0.0001,1637222400000.0
2021-11-18 12:00:00+00:00,0.0001,1637222400000.0
2021-11-18 16:00:00+00:00,0.0001,1637251200000.0
2021-11-18 20:00:00+00:00,0.0001,1637251200000.0
2021-11-19 00:00:00+00:00,0.0001,1637280000000.0
2021-11-19 04:00:00+00:00,0.0001,1637280000000.0
2021-11-19 08:00:00+00:00,0.0001,1637308800000.0
2021-11-19 12:00:00+00:00,0.0001,1637308800000.0
2021-11-19 16:00:00+00:00,0.0001,1637337600000.0
2021-11-19 20:00:00+00:00,0.0001,1637337600000.0
2021-11-20 00:00:00+00:00,0.0001,1637366400000.0
2021-11-20 04:00:00+00:00,0.0001,1637366400000.0
2021-11-20 08:00:00+00:00,0.0001,1637395200000.0
2021-11-20 12:00:00+00:00,0.0001,1637395200000.0
2021-11-20 16:00:00+00:00,0.0001,1637424000000.0
2021-11-20 20:00:00+00:00,0.0001,1637424000000.0
2021-11-21 00:00:00+00:00,0.00012589,1637452800000.0
2021-11-21 04:00:00+00:00,0.00012589,1637452800000.0
2021-11-21 08:00:00+00:00,0.0001,1637481600000.0
2021-11-21 12:00:00+00:00,0.0001,1637481600000.0
2021-11-21 16:00:00+00:00,0.00015185,1637510400000.0
2021-11-21 20:00:00+00:00,0.00015185,1637510400000.0
2021-11-22 00:00:00+00:00,0.00034347,1637539200000.0
2021-11-22 04:00:00+00:00,0.00034347,1637539200000.0
2021-11-22 08:00:00+00:00,0.0005591,1637568000000.0
2021-11-22 12:00:00+00:00,0.0005591,1637568000000.0
2021-11-22 16:00:00+00:00,0.00037911,1637596800000.0
2021-11-22 20:00:00+00:00,0.00037911,1637596800000.0
2021-11-23 00:00:00+00:00,0.00034311,1637625600000.0
2021-11-23 04:00:00+00:00,0.00034311,1637625600000.0
2021-11-23 08:00:00+00:00,0.00029326,1637654400000.0
2021-11-23 12:00:00+00:00,0.00029326,1637654400000.0
2021-11-23 16:00:00+00:00,0.0001,1637683200000.0
2021-11-23 20:00:00+00:00,0.0001,1637683200000.0
2021-11-24 00:00:00+00:00,0.0001,1637712000000.0
2021-11-24 04:00:00+00:00,0.0001,1637712000000.0
2021-11-24 08:00:00+00:00,0.0001,1637740800000.0
2021-11-24 12:00:00+00:00,0.0001,1637740800000.0
2021-11-24 16:00:00+00:00,0.0002417,1637769600000.0
2021-11-24 20:00:00+00:00,0.0002417,1637769600000.0
2021-11-25 00:00:00+00:00,0.00018541,1637798400000.0
2021-11-25 04:00:00+00:00,0.00018541,1637798400000.0
2021-11-25 08:00:00+00:00,0.00010219,1637827200000.0
2021-11-25 12:00:00+00:00,0.00010219,1637827200000.0
2021-11-25 16:00:00+00:00,0.00037037,1637856000000.0
2021-11-25 20:00:00+00:00,0.00037037,1637856000000.0
2021-11-26 00:00:00+00:00,0.00076786,1637884800000.0
2021-11-26 04:00:00+00:00,0.00076786,1637884800000.0
2021-11-26 08:00:00+00:00,0.00080425,1637913600000.0
2021-11-26 12:00:00+00:00,0.00080425,1637913600000.0
2021-11-26 16:00:00+00:00,0.00080018,1637942400000.0
2021-11-26 20:00:00+00:00,0.00080018,1637942400000.0
2021-11-27 00:00:00+00:00,0.00020731,1637971200000.0
2021-11-27 04:00:00+00:00,0.00020731,1637971200000.0
2021-11-27 08:00:00+00:00,0.0001,1638000000000.0
2021-11-27 12:00:00+00:00,0.0001,1638000000000.0
2021-11-27 16:00:00+00:00,0.00013327,1638028800000.0
2021-11-27 20:00:00+00:00,0.00013327,1638028800000.0
2021-11-28 00:00:00+00:00,0.0001,1638057600000.0
2021-11-28 04:00:00+00:00,0.0001,1638057600000.0
2021-11-28 08:00:00+00:00,0.0001,1638086400000.0
2021-11-28 12:00:00+00:00,0.0001,1638086400000.0
2021-11-28 16:00:00+00:00,0.0001,1638115200000.0
2021-11-28 20:00:00+00:00,0.0001,1638115200000.0
2021-11-29 00:00:00+00:00,0.0001,1638144000000.0
2021-11-29 04:00:00+00:00,0.0001,1638144000000.0
2021-11-29 08:00:00+00:00,0.0001,1638172800000.0
2021-11-29 12:00:00+00:00,0.0001,1638172800000.0
2021-11-29 16:00:00+00:00,0.0001,1638201600000.0
2021-11-29 20:00:00+00:00,0.0001,1638201600000.0
2021-11-30 00:00:00+00:00,0.0001,1638230400000.0
2021-11-30 04:00:00+00:00,0.0001,1638230400000.0
2021-11-30 08:00:00+00:00,0.0001,1638259200000.0
2021-11-30 12:00:00+00:00,0.0001,1638259200000.0
2021-11-30 16:00:00+00:00,0.00014934,1638288000000.0
2021-11-30 20:00:00+00:00,0.00014934,1638288000000.0
2021-12-01 00:00:00+00:00,0.00028724,1638316800000.0
2021-12-01 04:00:00+00:00,0.00028724,1638316800000.0
2021-12-01 08:00:00+00:00,0.0001,1638345600000.0
2021-12-01 12:00:00+00:00,0.0001,1638345600000.0
2021-12-01 16:00:00+00:00,0.00028444,1638374400000.0
2021-12-01 20:00:00+00:00,0.00028444,1638374400000.0
2021-12-02 00:00:00+00:00,0.00016319,1638403200000.0
2021-12-02 04:00:00+00:00,0.00016319,1638403200000.0
2021-12-02 08:00:00+00:00,0.0001,1638432000000.0
2021-12-02 12:00:00+00:00,0.0001,1638432000000.0
2021-12-02 16:00:00+00:00,0.0001,1638460800000.0
2021-12-02 20:00:00+00:00,0.0001,1638460800000.0
2021-12-03 00:00:00+00:00,0.0001,1638489600000.0
2021-12-03 04:00:00+00:00,0.0001,1638489600000.0
2021-12-03 08:00:00+00:00,0.0001,1638518400000.0
2021-12-03 12:00:00+00:00,0.0001,1638518400000.0
2021-12-03 16:00:00+00:00,0.0001,1638547200000.0
2021-12-03 20:00:00+00:00,0.0001,1638547200000.0
2021-12-04 00:00:00+00:00,0.0001,1638576000000.0
2021-12-04 04:00:00+00:00,0.0001,1638576000000.0
