candle_time,funding_rate,funding_timestamp
2022-07-22 16:00:00+00:00,0.0001,1658505600000.0
2022-07-22 20:00:00+00:00,0.0001,1658505600000.0
2022-07-23 00:00:00+00:00,6.788e-05,1658534400000.0
2022-07-23 04:00:00+00:00,6.788e-05,1658534400000.0
2022-07-23 08:00:00+00:00,2.19e-06,1658563200000.0
2022-07-23 12:00:00+00:00,2.19e-06,1658563200000.0
2022-07-23 16:00:00+00:00,6.854e-05,1658592000000.0
2022-07-23 20:00:00+00:00,6.854e-05,1658592000000.0
2022-07-24 00:00:00+00:00,0.0001,1658620800000.0
2022-07-24 04:00:00+00:00,0.0001,1658620800000.0
2022-07-24 08:00:00+00:00,8.593e-05,1658649600000.0
2022-07-24 12:00:00+00:00,8.593e-05,1658649600000.0
2022-07-24 16:00:00+00:00,1.783e-05,1658678400000.0
2022-07-24 20:00:00+00:00,1.783e-05,1658678400000.0
2022-07-25 00:00:00+00:00,0.0001,1658707200000.0
2022-07-25 04:00:00+00:00,0.0001,1658707200000.0
2022-07-25 08:00:00+00:00,0.0001,1658736000000.0
2022-07-25 12:00:00+00:00,0.0001,1658736000000.0
2022-07-25 16:00:00+00:00,-6.201e-05,1658764800000.0
2022-07-25 20:00:00+00:00,-6.201e-05,1658764800000.0
2022-07-26 00:00:00+00:00,0.0001,1658793600000.0
2022-07-26 04:00:00+00:00,0.0001,1658793600000.0
2022-07-26 08:00:00+00:00,3.642e-05,1658822400000.0
2022-07-26 12:00:00+00:00,3.642e-05,1658822400000.0
2022-07-26 16:00:00+00:00,3.065e-05,1658851200000.0
2022-07-26 20:00:00+00:00,3.065e-05,1658851200000.0
2022-07-27 00:00:00+00:00,3.566e-05,1658880000000.0
2022-07-27 04:00:00+00:00,3.566e-05,1658880000000.0
2022-07-27 08:00:00+00:00,-7.847e-05,1658908800000.0
2022-07-27 12:00:00+00:00,-7.847e-05,1658908800000.0
2022-07-27 16:00:00+00:00,-0.00010586,1658937600000.0
2022-07-27 20:00:00+00:00,-0.00010586,1658937600000.0
2022-07-28 00:00:00+00:00,4.1e-07,1658966400000.0
2022-07-28 04:00:00+00:00,4.1e-07,1658966400000.0
2022-07-28 08:00:00+00:00,-4.488e-05,1658995200000.0
2022-07-28 12:00:00+00:00,-4.488e-05,1658995200000.0
2022-07-28 16:00:00+00:00,1.083e-05,1659024000000.0
2022-07-28 20:00:00+00:00,1.083e-05,1659024000000.0
2022-07-29 00:00:00+00:00,0.0001,1659052800000.0
2022-07-29 04:00:00+00:00,0.0001,1659052800000.0
2022-07-29 08:00:00+00:00,0.0001,1659081600000.0
2022-07-29 12:00:00+00:00,0.0001,1659081600000.0
2022-07-29 16:00:00+00:00,0.0001,1659110400000.0
2022-07-29 20:00:00+00:00,0.0001,1659110400000.0
2022-07-30 00:00:00+00:00,0.0001,1659139200000.0
2022-07-30 04:00:00+00:00,0.0001,1659139200000.0
2022-07-30 08:00:00+00:00,0.0001,1659168000000.0
2022-07-30 12:00:00+00:00,0.0001,1659168000000.0
2022-07-30 16:00:00+00:00,0.0001,1659196800000.0
2022-07-30 20:00:00+00:00,0.0001,1659196800000.0
2022-07-31 00:00:00+00:00,0.0001,1659225600000.0
2022-07-31 04:00:00+00:00,0.0001,1659225600000.0
2022-07-31 08:00:00+00:00,0.0001,1659254400000.0
2022-07-31 12:00:00+00:00,0.0001,1659254400000.0
2022-07-31 16:00:00+00:00,0.0001,1659283200000.0
2022-07-31 20:00:00+00:00,0.0001,1659283200000.0
2022-08-01 00:00:00+00:00,0.0001,1659312000000.0
2022-08-01 04:00:00+00:00,0.0001,1659312000000.0
2022-08-01 08:00:00+00:00,0.0001,1659340800000.0
2022-08-01 12:00:00+00:00,0.0001,1659340800000.0
2022-08-01 16:00:00+00:00,9.976e-05,1659369600000.0
2022-08-01 20:00:00+00:00,9.976e-05,1659369600000.0
2022-08-02 00:00:00+00:00,0.0001,1659398400000.0
2022-08-02 04:00:00+00:00,0.0001,1659398400000.0
2022-08-02 08:00:00+00:00,8.337e-05,1659427200000.0
2022-08-02 12:00:00+00:00,8.337e-05,1659427200000.0
2022-08-02 16:00:00+00:00,-4.496e-05,1659456000000.0
2022-08-02 20:00:00+00:00,-4.496e-05,1659456000000.0
2022-08-03 00:00:00+00:00,0.0001,1659484800000.0
2022-08-03 04:00:00+00:00,0.0001,1659484800000.0
2022-08-03 08:00:00+00:00,5.664e-05,1659513600000.0
2022-08-03 12:00:00+00:00,5.664e-05,1659513600000.0
2022-08-03 16:00:00+00:00,0.0001,1659542400000.0
2022-08-03 20:00:00+00:00,0.0001,1659542400000.0
2022-08-04 00:00:00+00:00,0.0001,1659571200000.0
2022-08-04 04:00:00+00:00,0.0001,1659571200000.0
2022-08-04 08:00:00+00:00,0.0001,1659600000000.0
2022-08-04 12:00:00+00:00,0.0001,1659600000000.0
2022-08-04 16:00:00+00:00,0.0001,1659628800000.0
2022-08-04 20:00:00+00:00,0.0001,1659628800000.0
2022-08-05 00:00:00+00:00,0.0001,1659657600000.0
2022-08-05 04:00:00+00:00,0.0001,1659657600000.0
2022-08-05 08:00:00+00:00,0.0001,1659686400000.0
2022-08-05 12:00:00+00:00,0.0001,1659686400000.0
2022-08-05 16:00:00+00:00,0.0001,1659715200000.0
2022-08-05 20:00:00+00:00,0.0001,1659715200000.0
2022-08-06 00:00:00+00:00,0.0001,1659744000000.0
2022-08-06 04:00:00+00:00,0.0001,1659744000000.0
2022-08-06 08:00:00+00:00,0.0001,1659772800000.0
2022-08-06 12:00:00+00:00,0.0001,1659772800000.0
2022-08-06 16:00:00+00:00,0.0001,1659801600000.0
2022-08-06 20:00:00+00:00,0.0001,1659801600000.0
2022-08-07 00:00:00+00:00,0.0001,1659830400000.0
2022-08-07 04:00:00+00:00,0.0001,1659830400000.0
2022-08-07 08:00:00+00:00,0.0001,1659859200000.0
2022-08-07 12:00:00+00:00,0.0001,1659859200000.0
2022-08-07 16:00:00+00:00,0.0001,1659888000000.0
2022-08-07 20:00:00+00:00,0.0001,1659888000000.0
2022-08-08 00:00:00+00:00,0.0001,1659916800000.0
2022-08-08 04:00:00+00:00,0.0001,1659916800000.0
2022-08-08 08:00:00+00:00,0.0001,1659945600000.0
2022-08-08 12:00:00+00:00,0.0001,1659945600000.0
2022-08-08 16:00:00+00:00,0.0001,1659974400000.0
2022-08-08 20:00:00+00:00,0.0001,1659974400000.0
2022-08-09 00:00:00+00:00,0.0001,1660003200000.0
2022-08-09 04:00:00+00:00,0.0001,1660003200000.0
2022-08-09 08:00:00+00:00,0.0001,1660032000000.0
2022-08-09 12:00:00+00:00,0.0001,1660032000000.0
2022-08-09 16:00:00+00:00,0.0001,1660060800000.0
2022-08-09 20:00:00+00:00,0.0001,1660060800000.0
2022-08-10 00:00:00+00:00,0.0001,1660089600000.0
2022-08-10 04:00:00+00:00,0.0001,1660089600000.0
2022-08-10 08:00:00+00:00,0.0001,1660118400000.0
2022-08-10 12:00:00+00:00,0.0001,1660118400000.0
2022-08-10 16:00:00+00:00,0.0001,1660147200000.0
2022-08-10 20:00:00+00:00,0.0001,1660147200000.0
2022-08-11 00:00:00+00:00,0.0001,1660176000000.0
2022-08-11 04:00:00+00:00,0.0001,1660176000000.0
2022-08-11 08:00:00+00:00,0.0001,1660204800000.0
2022-08-11 12:00:00+00:00,0.0001,1660204800000.0
2022-08-11 16:00:00+00:00,0.0001,1660233600000.0
2022-08-11 20:00:00+00:00,0.0001,1660233600000.0
2022-08-12 00:00:00+00:00,0.0001,1660262400000.0
2022-08-12 04:00:00+00:00,0.0001,1660262400000.0
2022-08-12 08:00:00+00:00,0.0001,1660291200000.0
2022-08-12 12:00:00+00:00,0.0001,1660291200000.0
2022-08-12 16:00:00+00:00,0.0001,1660320000000.0
2022-08-12 20:00:00+00:00,0.0001,1660320000000.0
2022-08-13 00:00:00+00:00,0.0001,1660348800000.0
2022-08-13 04:00:00+00:00,0.0001,1660348800000.0
2022-08-13 08:00:00+00:00,0.0001,1660377600000.0
2022-08-13 12:00:00+00:00,0.0001,1660377600000.0
2022-08-13 16:00:00+00:00,0.0001,1660406400000.0
2022-08-13 20:00:00+00:00,0.0001,1660406400000.0
2022-08-14 00:00:00+00:00,0.0001,1660435200000.0
2022-08-14 04:00:00+00:00,0.0001,1660435200000.0
2022-08-14 08:00:00+00:00,0.0001,1660464000000.0
2022-08-14 12:00:00+00:00,0.0001,1660464000000.0
2022-08-14 16:00:00+00:00,0.0001,1660492800000.0
2022-08-14 20:00:00+00:00,0.0001,1660492800000.0
2022-08-15 00:00:00+00:00,0.0001,1660521600000.0
2022-08-15 04:00:00+00:00,0.0001,1660521600000.0
2022-08-15 08:00:00+00:00,0.0001,1660550400000.0
2022-08-15 12:00:00+00:00,0.0001,1660550400000.0
2022-08-15 16:00:00+00:00,0.0001,1660579200000.0
2022-08-15 20:00:00+00:00,0.0001,1660579200000.0
2022-08-16 00:00:00+00:00,0.0001,1660608000000.0
2022-08-16 04:00:00+00:00,0.0001,1660608000000.0
2022-08-16 08:00:00+00:00,0.0001,1660636800000.0
2022-08-16 12:00:00+00:00,0.0001,1660636800000.0
2022-08-16 16:00:00+00:00,0.0001,1660665600000.0
2022-08-16 20:00:00+00:00,0.0001,1660665600000.0
2022-08-17 00:00:00+00:00,0.0001,1660694400000.0
2022-08-17 04:00:00+00:00,0.0001,1660694400000.0
2022-08-17 08:00:00+00:00,-1.042e-05,1660723200000.0
2022-08-17 12:00:00+00:00,-1.042e-05,1660723200000.0
2022-08-17 16:00:00+00:00,0.0001,1660752000000.0
2022-08-17 20:00:00+00:00,0.0001,1660752000000.0
2022-08-18 00:00:00+00:00,0.0001,1660780800000.0
2022-08-18 04:00:00+00:00,0.0001,1660780800000.0
2022-08-18 08:00:00+00:00,-8.993e-05,1660809600000.0
2022-08-18 12:00:00+00:00,-8.993e-05,1660809600000.0
2022-08-18 16:00:00+00:00,-0.00019584,1660838400000.0
2022-08-18 20:00:00+00:00,-0.00019584,1660838400000.0
2022-08-19 00:00:00+00:00,2.437e-05,1660867200000.0
2022-08-19 04:00:00+00:00,2.437e-05,1660867200000.0
2022-08-19 08:00:00+00:00,-0.00019337,1660896000000.0
2022-08-19 12:00:00+00:00,-0.00019337,1660896000000.0
2022-08-19 16:00:00+00:00,-0.0001773,1660924800000.0
2022-08-19 20:00:00+00:00,-0.0001773,1660924800000.0
2022-08-20 00:00:00+00:00,-0.00021567,1660953600000.0
2022-08-20 04:00:00+00:00,-0.00021567,1660953600000.0
2022-08-20 08:00:00+00:00,-0.00019461,1660982400000.0
2022-08-20 12:00:00+00:00,-0.00019461,1660982400000.0
2022-08-20 16:00:00+00:00,-0.00033464,1661011200000.0
2022-08-20 20:00:00+00:00,-0.00033464,1661011200000.0
2022-08-21 00:00:00+00:00,-8.502e-05,1661040000000.0
2022-08-21 04:00:00+00:00,-8.502e-05,1661040000000.0
2022-08-21 08:00:00+00:00,-8.663e-05,1661068800000.0
2022-08-21 12:00:00+00:00,-8.663e-05,1661068800000.0
2022-08-21 16:00:00+00:00,1.933e-05,1661097600000.0
2022-08-21 20:00:00+00:00,1.933e-05,1661097600000.0
2022-08-22 00:00:00+00:00,-5.1e-06,1661126400000.0
2022-08-22 04:00:00+00:00,-5.1e-06,1661126400000.0
2022-08-22 08:00:00+00:00,9.527e-05,1661155200000.0
2022-08-22 12:00:00+00:00,9.527e-05,1661155200000.0
2022-08-22 16:00:00+00:00,7.908e-05,1661184000000.0
2022-08-22 20:00:00+00:00,7.908e-05,1661184000000.0
2022-08-23 00:00:00+00:00,0.0001,1661212800000.0
2022-08-23 04:00:00+00:00,0.0001,1661212800000.0
2022-08-23 08:00:00+00:00,-5.953e-05,1661241600000.0
2022-08-23 12:00:00+00:00,-5.953e-05,1661241600000.0
2022-08-23 16:00:00+00:00,-6.845e-05,1661270400000.0
2022-08-23 20:00:00+00:00,-6.845e-05,1661270400000.0
2022-08-24 00:00:00+00:00,-5.924e-05,1661299200000.0
2022-08-24 04:00:00+00:00,-5.924e-05,1661299200000.0
2022-08-24 08:00:00+00:00,-6.042e-05,1661328000000.0
2022-08-24 12:00:00+00:00,-6.042e-05,1661328000000.0
2022-08-24 16:00:00+00:00,5.138e-05,1661356800000.0
