candle_time,event_time,funding_timestamp,funding_rate
2021-04-10 04:00:00+00:00,2021-04-10 00:00:00+00:00,1618012800000,0.00105345
2021-04-10 08:00:00+00:00,2021-04-10 08:00:00+00:00,1618041600000,0.00145261
2021-04-10 12:00:00+00:00,2021-04-10 08:00:00+00:00,1618041600000,0.00145261
2021-04-10 16:00:00+00:00,2021-04-10 16:00:00+00:00,1618070400000,0.00250646
2021-04-10 20:00:00+00:00,2021-04-10 16:00:00+00:00,1618070400000,0.00250646
2021-04-11 00:00:00+00:00,2021-04-11 00:00:00+00:00,1618099200000,0.00327074
2021-04-11 04:00:00+00:00,2021-04-11 00:00:00+00:00,1618099200000,0.00327074
2021-04-11 08:00:00+00:00,2021-04-11 08:00:00+00:00,1618128000000,0.001962
2021-04-11 12:00:00+00:00,2021-04-11 08:00:00+00:00,1618128000000,0.001962
2021-04-11 16:00:00+00:00,2021-04-11 16:00:00+00:00,1618156800000,0.00193352
2021-04-11 20:00:00+00:00,2021-04-11 16:00:00+00:00,1618156800000,0.00193352
2021-04-12 00:00:00+00:00,2021-04-12 00:00:00+00:00,1618185600000,0.00294557
2021-04-12 04:00:00+00:00,2021-04-12 00:00:00+00:00,1618185600000,0.00294557
2021-04-12 08:00:00+00:00,2021-04-12 08:00:00+00:00,1618214400000,0.00242055
2021-04-12 12:00:00+00:00,2021-04-12 08:00:00+00:00,1618214400000,0.00242055
2021-04-12 16:00:00+00:00,2021-04-12 16:00:00+00:00,1618243200000,0.00226382
2021-04-12 20:00:00+00:00,2021-04-12 16:00:00+00:00,1618243200000,0.00226382
2021-04-13 00:00:00+00:00,2021-04-13 00:00:00+00:00,1618272000000,0.00256091
2021-04-13 04:00:00+00:00,2021-04-13 00:00:00+00:00,1618272000000,0.00256091
2021-04-13 08:00:00+00:00,2021-04-13 08:00:00+00:00,1618300800000,0.00266447
2021-04-13 12:00:00+00:00,2021-04-13 08:00:00+00:00,1618300800000,0.00266447
2021-04-13 16:00:00+00:00,2021-04-13 16:00:00+00:00,1618329600000,0.00314253
2021-04-13 20:00:00+00:00,2021-04-13 16:00:00+00:00,1618329600000,0.00314253
2021-04-14 00:00:00+00:00,2021-04-14 00:00:00+00:00,1618358400000,0.00375
2021-04-14 04:00:00+00:00,2021-04-14 00:00:00+00:00,1618358400000,0.00375
2021-04-14 08:00:00+00:00,2021-04-14 08:00:00+00:00,1618387200000,0.00375
2021-04-14 12:00:00+00:00,2021-04-14 08:00:00+00:00,1618387200000,0.00375
2021-04-14 16:00:00+00:00,2021-04-14 16:00:00+00:00,1618416000000,0.00375
2021-04-14 20:00:00+00:00,2021-04-14 16:00:00+00:00,1618416000000,0.00375
2021-04-15 00:00:00+00:00,2021-04-15 00:00:00+00:00,1618444800000,0.00375
2021-04-15 04:00:00+00:00,2021-04-15 00:00:00+00:00,1618444800000,0.00375
2021-04-15 08:00:00+00:00,2021-04-15 08:00:00+00:00,1618473600000,0.00341115
2021-04-15 12:00:00+00:00,2021-04-15 08:00:00+00:00,1618473600000,0.00341115
